2025-03-06 10:55:53,304 - INFO - Epoch: 0, Iter: 85/100, NLL: 11.4995, Reg term: 0.000
2025-03-06 10:55:57,405 - INFO - Epoch: 0, Iter: 86/100, NLL: 11.0791, Reg term: 0.000
2025-03-06 10:56:00,717 - INFO - Epoch: 0, Iter: 87/100, NLL: 10.9882, Reg term: 0.000
2025-03-06 10:56:04,652 - INFO - Epoch: 0, Iter: 88/100, NLL: 11.0226, Reg term: 0.000
2025-03-06 10:56:09,120 - INFO - Epoch: 0, Iter: 89/100, NLL: 10.8035, Reg term: 0.000
2025-03-06 10:56:14,230 - INFO - Epoch: 0, Iter: 90/100, NLL: 11.0361, Reg term: 0.000
2025-03-06 10:56:18,311 - INFO - Epoch: 0, Iter: 91/100, NLL: 11.1227, Reg term: 0.000
2025-03-06 10:56:22,460 - INFO - Epoch: 0, Iter: 92/100, NLL: 10.9623, Reg term: 0.000
2025-03-06 10:56:28,000 - INFO - Epoch: 0, Iter: 93/100, NLL: 10.7785, Reg term: 0.000
2025-03-06 10:56:33,975 - INFO - Epoch: 0, Iter: 94/100, NLL: 10.8870, Reg term: 0.000
2025-03-06 10:56:39,411 - INFO - Epoch: 0, Iter: 95/100, NLL: 11.2470, Reg term: 0.000
2025-03-06 10:56:45,684 - INFO - Epoch: 0, Iter: 96/100, NLL: 10.8842, Reg term: 0.000
2025-03-06 10:56:52,004 - INFO - Epoch: 0, Iter: 97/100, NLL: 10.9354, Reg term: 0.000
2025-03-06 10:56:56,725 - INFO - Epoch: 0, Iter: 98/100, NLL: 11.0130, Reg term: 0.000
2025-03-06 10:57:02,292 - INFO - Epoch: 0, Iter: 99/100, NLL: 10.6373, Reg term: 0.000
2025-03-06 10:57:02,293 - INFO - Epoch 0 - Mean Train NLL: 13.3525
2025-03-06 10:57:43,049 - INFO - Model saved at epoch 0 with best validation loss.
2025-03-06 10:57:43,050 - INFO - Best val loss: 11.4448 	 Best test loss: 11.3410
2025-03-06 10:57:43,051 - INFO - Epoch 0 completed in 578.57 seconds.
2025-03-06 10:57:43,051 - INFO - --------------------------------------------------
2025-03-06 10:57:43,051 - INFO - Starting Epoch 1/50...
2025-03-06 10:57:47,661 - INFO - Epoch: 1, Iter: 0/100, NLL: 10.6173, Reg term: 0.000
2025-03-06 10:57:52,484 - INFO - Epoch: 1, Iter: 1/100, NLL: 10.9017, Reg term: 0.000
2025-03-06 10:58:01,189 - INFO - Epoch: 1, Iter: 2/100, NLL: 10.8928, Reg term: 0.000
2025-03-06 10:58:05,802 - INFO - Epoch: 1, Iter: 3/100, NLL: 10.8400, Reg term: 0.000
2025-03-06 10:58:12,287 - INFO - Epoch: 1, Iter: 4/100, NLL: 10.4878, Reg term: 0.000
2025-03-06 10:58:18,407 - INFO - Epoch: 1, Iter: 5/100, NLL: 10.8626, Reg term: 0.000
2025-03-06 10:58:22,663 - INFO - Epoch: 1, Iter: 6/100, NLL: 10.7911, Reg term: 0.000
2025-03-06 10:58:31,871 - INFO - Epoch: 1, Iter: 7/100, NLL: 10.7616, Reg term: 0.000
2025-03-06 10:58:39,369 - INFO - Epoch: 1, Iter: 8/100, NLL: 10.7206, Reg term: 0.000
2025-03-06 10:58:45,762 - INFO - Epoch: 1, Iter: 9/100, NLL: 10.6028, Reg term: 0.000
2025-03-06 10:58:50,286 - INFO - Epoch: 1, Iter: 10/100, NLL: 10.7156, Reg term: 0.000
2025-03-06 10:58:54,564 - INFO - Epoch: 1, Iter: 11/100, NLL: 10.4401, Reg term: 0.000
2025-03-06 10:59:03,811 - INFO - Epoch: 1, Iter: 12/100, NLL: 10.9898, Reg term: 0.000
2025-03-06 10:59:09,058 - INFO - Epoch: 1, Iter: 13/100, NLL: 10.3518, Reg term: 0.000
2025-03-06 10:59:13,996 - INFO - Epoch: 1, Iter: 14/100, NLL: 10.5946, Reg term: 0.000
2025-03-06 10:59:21,036 - INFO - Epoch: 1, Iter: 15/100, NLL: 10.3461, Reg term: 0.000
2025-03-06 10:59:26,764 - INFO - Epoch: 1, Iter: 16/100, NLL: 10.7821, Reg term: 0.000
2025-03-06 10:59:33,435 - INFO - Epoch: 1, Iter: 17/100, NLL: 10.5488, Reg term: 0.000
2025-03-06 10:59:39,864 - INFO - Epoch: 1, Iter: 18/100, NLL: 10.5158, Reg term: 0.000
2025-03-06 10:59:44,865 - INFO - Epoch: 1, Iter: 19/100, NLL: 10.6839, Reg term: 0.000
2025-03-06 10:59:50,884 - INFO - Epoch: 1, Iter: 20/100, NLL: 10.2727, Reg term: 0.000
2025-03-06 10:59:56,594 - INFO - Epoch: 1, Iter: 21/100, NLL: 10.5184, Reg term: 0.000
2025-03-06 11:00:04,645 - INFO - Epoch: 1, Iter: 22/100, NLL: 10.3994, Reg term: 0.000
2025-03-06 11:00:11,636 - INFO - Epoch: 1, Iter: 23/100, NLL: 10.6058, Reg term: 0.000
2025-03-06 11:00:16,925 - INFO - Epoch: 1, Iter: 24/100, NLL: 10.2798, Reg term: 0.000
2025-03-06 11:00:22,125 - INFO - Epoch: 1, Iter: 25/100, NLL: 10.5834, Reg term: 0.000
2025-03-06 11:00:27,667 - INFO - Epoch: 1, Iter: 26/100, NLL: 10.4790, Reg term: 0.000
2025-03-06 11:00:32,587 - INFO - Epoch: 1, Iter: 27/100, NLL: 10.2469, Reg term: 0.000
2025-03-06 11:00:38,484 - INFO - Epoch: 1, Iter: 28/100, NLL: 10.2290, Reg term: 0.000
2025-03-06 11:00:43,766 - INFO - Epoch: 1, Iter: 29/100, NLL: 10.5753, Reg term: 0.000
2025-03-06 11:00:49,362 - INFO - Epoch: 1, Iter: 30/100, NLL: 10.5544, Reg term: 0.000
2025-03-06 11:00:53,341 - INFO - Epoch: 1, Iter: 31/100, NLL: 10.4712, Reg term: 0.000
2025-03-06 11:00:59,946 - INFO - Epoch: 1, Iter: 32/100, NLL: 10.6148, Reg term: 0.000
2025-03-06 11:01:04,056 - INFO - Epoch: 1, Iter: 33/100, NLL: 10.5660, Reg term: 0.000
2025-03-06 11:01:08,954 - INFO - Epoch: 1, Iter: 34/100, NLL: 10.4990, Reg term: 0.000
2025-03-06 11:01:13,375 - INFO - Epoch: 1, Iter: 35/100, NLL: 10.1581, Reg term: 0.000
2025-03-06 11:01:19,691 - INFO - Epoch: 1, Iter: 36/100, NLL: 10.1603, Reg term: 0.000
