2025-05-01 23:40:17,778 - INFO - Epoch: 62, Iter: 0/1, NLL: 8.6877, Reg term: 0.000, Total Grad Norm: 11.212799
2025-05-01 23:40:20,360 - INFO - Epoch: 63, Iter: 0/1, NLL: 8.5794, Reg term: 0.000, Total Grad Norm: 11.149632
2025-05-01 23:40:22,365 - INFO - Epoch: 64, Iter: 0/1, NLL: 8.4704, Reg term: 0.000, Total Grad Norm: 11.094828
2025-05-01 23:40:23,933 - INFO - Epoch: 65, Iter: 0/1, NLL: 8.3615, Reg term: 0.000, Total Grad Norm: 11.045236
2025-05-01 23:40:25,857 - INFO - Epoch: 66, Iter: 0/1, NLL: 8.2512, Reg term: 0.000, Total Grad Norm: 11.001575
2025-05-01 23:40:27,712 - INFO - Epoch: 67, Iter: 0/1, NLL: 8.1414, Reg term: 0.000, Total Grad Norm: 10.965031
2025-05-01 23:40:29,387 - INFO - Epoch: 68, Iter: 0/1, NLL: 8.0311, Reg term: 0.000, Total Grad Norm: 10.934360
2025-05-01 23:40:31,388 - INFO - Epoch: 69, Iter: 0/1, NLL: 7.9207, Reg term: 0.000, Total Grad Norm: 10.908367
2025-05-01 23:40:34,664 - INFO - Epoch: 70, Iter: 0/1, NLL: 7.8088, Reg term: 0.000, Total Grad Norm: 10.887388
2025-05-01 23:40:36,871 - INFO - Epoch: 71, Iter: 0/1, NLL: 7.6977, Reg term: 0.000, Total Grad Norm: 10.868960
2025-05-01 23:40:39,537 - INFO - Epoch: 72, Iter: 0/1, NLL: 7.5854, Reg term: 0.000, Total Grad Norm: 10.854906
2025-05-01 23:40:41,277 - INFO - Epoch: 73, Iter: 0/1, NLL: 7.4729, Reg term: 0.000, Total Grad Norm: 10.844787
2025-05-01 23:40:43,072 - INFO - Epoch: 74, Iter: 0/1, NLL: 7.3589, Reg term: 0.000, Total Grad Norm: 10.836799
2025-05-01 23:40:44,819 - INFO - Epoch: 75, Iter: 0/1, NLL: 7.2459, Reg term: 0.000, Total Grad Norm: 10.831740
2025-05-01 23:40:46,483 - INFO - Epoch: 76, Iter: 0/1, NLL: 7.1317, Reg term: 0.000, Total Grad Norm: 10.828251
2025-05-01 23:40:48,082 - INFO - Epoch: 77, Iter: 0/1, NLL: 7.0165, Reg term: 0.000, Total Grad Norm: 10.828040
2025-05-01 23:40:49,929 - INFO - Epoch: 78, Iter: 0/1, NLL: 6.9007, Reg term: 0.000, Total Grad Norm: 10.828795
2025-05-01 23:40:51,430 - INFO - Epoch: 79, Iter: 0/1, NLL: 6.7857, Reg term: 0.000, Total Grad Norm: 10.831668
2025-05-01 23:40:54,515 - INFO - Epoch: 80, Iter: 0/1, NLL: 6.6687, Reg term: 0.000, Total Grad Norm: 10.835847
2025-05-01 23:41:03,847 - INFO - Epoch: 81, Iter: 0/1, NLL: 6.5523, Reg term: 0.000, Total Grad Norm: 10.842325
2025-05-01 23:41:05,325 - INFO - Epoch: 82, Iter: 0/1, NLL: 6.4350, Reg term: 0.000, Total Grad Norm: 10.849082
2025-05-01 23:43:43,297 - INFO - Epoch: 0, Iter: 0/1, NLL: 17.3243, Reg term: 0.000, Total Grad Norm: 19.400206
2025-05-01 23:43:55,489 - INFO - Epoch: 1, Iter: 0/1, NLL: 17.1891, Reg term: 0.000, Total Grad Norm: 18.890504
2025-05-01 23:43:58,256 - INFO - Epoch: 2, Iter: 0/1, NLL: 17.0569, Reg term: 0.000, Total Grad Norm: 18.444128
2025-05-01 23:44:02,069 - INFO - Epoch: 3, Iter: 0/1, NLL: 16.9269, Reg term: 0.000, Total Grad Norm: 18.003415
2025-05-01 23:44:05,166 - INFO - Epoch: 4, Iter: 0/1, NLL: 16.7994, Reg term: 0.000, Total Grad Norm: 17.564918
2025-05-01 23:44:07,768 - INFO - Epoch: 5, Iter: 0/1, NLL: 16.6742, Reg term: 0.000, Total Grad Norm: 17.132239
2025-05-01 23:44:10,224 - INFO - Epoch: 6, Iter: 0/1, NLL: 16.5516, Reg term: 0.000, Total Grad Norm: 16.712372
2025-05-01 23:44:12,713 - INFO - Epoch: 7, Iter: 0/1, NLL: 16.4316, Reg term: 0.000, Total Grad Norm: 16.311973
2025-05-01 23:44:15,499 - INFO - Epoch: 8, Iter: 0/1, NLL: 16.3136, Reg term: 0.000, Total Grad Norm: 15.933651
