2025-05-02 01:03:24,512 - INFO - Epoch: 0, Iter: 0/1, NLL: 17.8163, Reg term: 0.000, Total Grad Norm: 106.285100
2025-05-02 08:29:05,688 - INFO - Epoch: 385, Iter: 0/1, NLL: 11.1319, Reg term: 0.000, Total Grad Norm: 3.117355
2025-05-02 08:29:50,752 - INFO - Epoch: 386, Iter: 0/1, NLL: 11.1307, Reg term: 0.000, Total Grad Norm: 2.743593
2025-05-02 08:30:38,953 - INFO - Epoch: 387, Iter: 0/1, NLL: 11.1297, Reg term: 0.000, Total Grad Norm: 5.865031
2025-05-02 08:31:35,251 - INFO - Epoch: 388, Iter: 0/1, NLL: 11.1289, Reg term: 0.000, Total Grad Norm: 5.919410
2025-05-02 08:32:55,886 - INFO - Epoch: 389, Iter: 0/1, NLL: 11.1279, Reg term: 0.000, Total Grad Norm: 2.672694
2025-05-02 08:33:50,783 - INFO - Epoch: 390, Iter: 0/1, NLL: 11.1272, Reg term: 0.000, Total Grad Norm: 5.219000
2025-05-02 08:34:59,431 - INFO - Epoch: 391, Iter: 0/1, NLL: 11.1265, Reg term: 0.000, Total Grad Norm: 4.343694
2025-05-02 08:35:44,896 - INFO - Epoch: 392, Iter: 0/1, NLL: 11.1256, Reg term: 0.000, Total Grad Norm: 4.825383
2025-05-02 08:36:33,406 - INFO - Epoch: 393, Iter: 0/1, NLL: 11.1247, Reg term: 0.000, Total Grad Norm: 1.446765
2025-05-02 08:37:31,786 - INFO - Epoch: 394, Iter: 0/1, NLL: 11.1240, Reg term: 0.000, Total Grad Norm: 4.386036
2025-05-02 08:38:31,674 - INFO - Epoch: 395, Iter: 0/1, NLL: 11.1232, Reg term: 0.000, Total Grad Norm: 4.014238
2025-05-02 08:39:24,734 - INFO - Epoch: 396, Iter: 0/1, NLL: 11.1226, Reg term: 0.000, Total Grad Norm: 1.976092
2025-05-02 08:40:14,176 - INFO - Epoch: 397, Iter: 0/1, NLL: 11.1221, Reg term: 0.000, Total Grad Norm: 5.613660
2025-05-02 08:41:34,905 - INFO - Epoch: 398, Iter: 0/1, NLL: 11.1215, Reg term: 0.000, Total Grad Norm: 2.046495
2025-05-02 08:42:39,232 - INFO - Epoch: 399, Iter: 0/1, NLL: 11.1205, Reg term: 0.000, Total Grad Norm: 2.961065
2025-05-02 08:43:31,103 - INFO - Epoch: 400, Iter: 0/1, NLL: 11.1197, Reg term: 0.000, Total Grad Norm: 1.489538
2025-05-02 08:48:21,736 - INFO - Epoch: 401, Iter: 0/1, NLL: 11.1185, Reg term: 0.000, Total Grad Norm: 3.831339
2025-05-02 08:49:10,034 - INFO - Epoch: 402, Iter: 0/1, NLL: 11.1178, Reg term: 0.000, Total Grad Norm: 2.656603
2025-05-02 08:49:59,384 - INFO - Epoch: 403, Iter: 0/1, NLL: 11.1165, Reg term: 0.000, Total Grad Norm: 2.049359
2025-05-02 08:50:50,463 - INFO - Epoch: 404, Iter: 0/1, NLL: 11.1151, Reg term: 0.000, Total Grad Norm: 3.603050
2025-05-02 08:51:34,342 - INFO - Epoch: 405, Iter: 0/1, NLL: 11.1137, Reg term: 0.000, Total Grad Norm: 2.520377
2025-05-02 08:52:24,960 - INFO - Epoch: 406, Iter: 0/1, NLL: 11.1124, Reg term: 0.000, Total Grad Norm: 1.464761
2025-05-02 08:53:19,763 - INFO - Epoch: 407, Iter: 0/1, NLL: 11.1116, Reg term: 0.000, Total Grad Norm: 2.261464
2025-05-02 08:54:24,080 - INFO - Epoch: 408, Iter: 0/1, NLL: 11.1104, Reg term: 0.000, Total Grad Norm: 3.883142
2025-05-02 08:55:21,025 - INFO - Epoch: 409, Iter: 0/1, NLL: 11.1089, Reg term: 0.000, Total Grad Norm: 2.503710
2025-05-02 08:56:18,694 - INFO - Epoch: 410, Iter: 0/1, NLL: 11.1074, Reg term: 0.000, Total Grad Norm: 5.467847
2025-05-02 08:57:11,351 - INFO - Epoch: 411, Iter: 0/1, NLL: 11.1059, Reg term: 0.000, Total Grad Norm: 4.212337
2025-05-02 08:58:05,444 - INFO - Epoch: 412, Iter: 0/1, NLL: 11.1045, Reg term: 0.000, Total Grad Norm: 5.591104
2025-05-02 08:58:58,651 - INFO - Epoch: 413, Iter: 0/1, NLL: 11.1030, Reg term: 0.000, Total Grad Norm: 2.578514
2025-05-02 09:00:03,791 - INFO - Epoch: 414, Iter: 0/1, NLL: 11.1016, Reg term: 0.000, Total Grad Norm: 2.692138
2025-05-02 09:01:04,691 - INFO - Epoch: 415, Iter: 0/1, NLL: 11.1002, Reg term: 0.000, Total Grad Norm: 4.531150
2025-05-02 09:01:59,137 - INFO - Epoch: 416, Iter: 0/1, NLL: 11.0987, Reg term: 0.000, Total Grad Norm: 4.690541
2025-05-02 09:02:55,088 - INFO - Epoch: 417, Iter: 0/1, NLL: 11.0973, Reg term: 0.000, Total Grad Norm: 2.708294
2025-05-02 09:03:51,834 - INFO - Epoch: 418, Iter: 0/1, NLL: 11.0960, Reg term: 0.000, Total Grad Norm: 5.227582
2025-05-02 09:04:39,865 - INFO - Epoch: 419, Iter: 0/1, NLL: 11.0947, Reg term: 0.000, Total Grad Norm: 3.739239
2025-05-02 09:05:35,763 - INFO - Epoch: 420, Iter: 0/1, NLL: 11.0935, Reg term: 0.000, Total Grad Norm: 6.574864
2025-05-02 09:10:15,206 - INFO - Epoch: 421, Iter: 0/1, NLL: 11.0924, Reg term: 0.000, Total Grad Norm: 2.349032
2025-05-02 09:11:07,003 - INFO - Epoch: 422, Iter: 0/1, NLL: 11.0913, Reg term: 0.000, Total Grad Norm: 0.984008
2025-05-02 09:11:52,655 - INFO - Epoch: 423, Iter: 0/1, NLL: 11.0906, Reg term: 0.000, Total Grad Norm: 4.499149
2025-05-02 09:12:52,627 - INFO - Epoch: 424, Iter: 0/1, NLL: 11.0894, Reg term: 0.000, Total Grad Norm: 3.651674
2025-05-02 09:13:40,480 - INFO - Epoch: 425, Iter: 0/1, NLL: 11.0881, Reg term: 0.000, Total Grad Norm: 6.662688
2025-05-02 09:14:28,873 - INFO - Epoch: 426, Iter: 0/1, NLL: 11.0868, Reg term: 0.000, Total Grad Norm: 6.135666
2025-05-02 09:15:30,185 - INFO - Epoch: 427, Iter: 0/1, NLL: 11.0851, Reg term: 0.000, Total Grad Norm: 2.366782
2025-05-02 09:16:21,910 - INFO - Epoch: 428, Iter: 0/1, NLL: 11.0838, Reg term: 0.000, Total Grad Norm: 3.892007
2025-05-02 09:17:16,233 - INFO - Epoch: 429, Iter: 0/1, NLL: 11.0827, Reg term: 0.000, Total Grad Norm: 3.813055
2025-05-02 09:18:27,774 - INFO - Epoch: 430, Iter: 0/1, NLL: 11.0813, Reg term: 0.000, Total Grad Norm: 3.465184
2025-05-02 09:19:11,901 - INFO - Epoch: 431, Iter: 0/1, NLL: 11.0797, Reg term: 0.000, Total Grad Norm: 2.696727
2025-05-02 09:20:12,496 - INFO - Epoch: 432, Iter: 0/1, NLL: 11.0782, Reg term: 0.000, Total Grad Norm: 2.916050
2025-05-02 09:20:59,238 - INFO - Epoch: 433, Iter: 0/1, NLL: 11.0766, Reg term: 0.000, Total Grad Norm: 6.106553
2025-05-02 09:21:47,404 - INFO - Epoch: 434, Iter: 0/1, NLL: 11.0746, Reg term: 0.000, Total Grad Norm: 2.596350
2025-05-02 09:22:30,332 - INFO - Epoch: 435, Iter: 0/1, NLL: 11.0726, Reg term: 0.000, Total Grad Norm: 7.370941
2025-05-02 09:23:12,266 - INFO - Epoch: 436, Iter: 0/1, NLL: 11.0705, Reg term: 0.000, Total Grad Norm: 1.687392
2025-05-02 09:24:24,556 - INFO - Epoch: 437, Iter: 0/1, NLL: 11.0687, Reg term: 0.000, Total Grad Norm: 2.483779
2025-05-02 09:25:09,354 - INFO - Epoch: 438, Iter: 0/1, NLL: 11.0668, Reg term: 0.000, Total Grad Norm: 2.948689
2025-05-02 09:25:59,238 - INFO - Epoch: 439, Iter: 0/1, NLL: 11.0649, Reg term: 0.000, Total Grad Norm: 3.744672
2025-05-02 09:26:49,000 - INFO - Epoch: 440, Iter: 0/1, NLL: 11.0636, Reg term: 0.000, Total Grad Norm: 5.161336
2025-05-02 09:31:03,829 - INFO - Epoch: 441, Iter: 0/1, NLL: 11.0624, Reg term: 0.000, Total Grad Norm: 3.304318
2025-05-02 09:32:01,406 - INFO - Epoch: 442, Iter: 0/1, NLL: 11.0610, Reg term: 0.000, Total Grad Norm: 1.530806
2025-05-02 09:32:50,886 - INFO - Epoch: 443, Iter: 0/1, NLL: 11.0594, Reg term: 0.000, Total Grad Norm: 1.685227
2025-05-02 09:33:37,834 - INFO - Epoch: 444, Iter: 0/1, NLL: 11.0577, Reg term: 0.000, Total Grad Norm: 2.681422
2025-05-02 09:34:21,424 - INFO - Epoch: 445, Iter: 0/1, NLL: 11.0562, Reg term: 0.000, Total Grad Norm: 1.257012
2025-05-02 09:35:05,449 - INFO - Epoch: 446, Iter: 0/1, NLL: 11.0546, Reg term: 0.000, Total Grad Norm: 2.466967
2025-05-02 09:35:54,590 - INFO - Epoch: 447, Iter: 0/1, NLL: 11.0528, Reg term: 0.000, Total Grad Norm: 2.787498
2025-05-02 09:36:38,240 - INFO - Epoch: 448, Iter: 0/1, NLL: 11.0510, Reg term: 0.000, Total Grad Norm: 2.337221
2025-05-02 09:37:18,196 - INFO - Epoch: 449, Iter: 0/1, NLL: 11.0493, Reg term: 0.000, Total Grad Norm: 2.907103
2025-05-02 09:38:06,580 - INFO - Epoch: 450, Iter: 0/1, NLL: 11.0477, Reg term: 0.000, Total Grad Norm: 2.561353
2025-05-02 09:38:51,706 - INFO - Epoch: 451, Iter: 0/1, NLL: 11.0464, Reg term: 0.000, Total Grad Norm: 1.298835
2025-05-02 09:39:39,136 - INFO - Epoch: 452, Iter: 0/1, NLL: 11.0452, Reg term: 0.000, Total Grad Norm: 3.691215
2025-05-02 09:40:22,129 - INFO - Epoch: 453, Iter: 0/1, NLL: 11.0437, Reg term: 0.000, Total Grad Norm: 3.402158
2025-05-02 09:41:08,769 - INFO - Epoch: 454, Iter: 0/1, NLL: 11.0423, Reg term: 0.000, Total Grad Norm: 3.335982
2025-05-02 09:42:12,142 - INFO - Epoch: 455, Iter: 0/1, NLL: 11.0409, Reg term: 0.000, Total Grad Norm: 6.045105
2025-05-02 09:42:58,279 - INFO - Epoch: 456, Iter: 0/1, NLL: 11.0395, Reg term: 0.000, Total Grad Norm: 2.310414
2025-05-02 09:43:48,045 - INFO - Epoch: 457, Iter: 0/1, NLL: 11.0383, Reg term: 0.000, Total Grad Norm: 2.342967
2025-05-02 09:44:46,215 - INFO - Epoch: 458, Iter: 0/1, NLL: 11.0372, Reg term: 0.000, Total Grad Norm: 6.228052
2025-05-02 09:45:26,259 - INFO - Epoch: 459, Iter: 0/1, NLL: 11.0362, Reg term: 0.000, Total Grad Norm: 4.620759
2025-05-02 09:46:12,357 - INFO - Epoch: 460, Iter: 0/1, NLL: 11.0351, Reg term: 0.000, Total Grad Norm: 2.500462
2025-05-02 09:50:29,124 - INFO - Epoch: 461, Iter: 0/1, NLL: 11.0339, Reg term: 0.000, Total Grad Norm: 5.158663
2025-05-02 09:51:18,416 - INFO - Epoch: 462, Iter: 0/1, NLL: 11.0328, Reg term: 0.000, Total Grad Norm: 1.691704
2025-05-02 09:51:58,217 - INFO - Epoch: 463, Iter: 0/1, NLL: 11.0318, Reg term: 0.000, Total Grad Norm: 1.895242
2025-05-02 09:52:57,546 - INFO - Epoch: 464, Iter: 0/1, NLL: 11.0311, Reg term: 0.000, Total Grad Norm: 3.468693
2025-05-02 09:53:57,213 - INFO - Epoch: 465, Iter: 0/1, NLL: 11.0303, Reg term: 0.000, Total Grad Norm: 2.318066
2025-05-02 09:54:44,294 - INFO - Epoch: 466, Iter: 0/1, NLL: 11.0297, Reg term: 0.000, Total Grad Norm: 2.698814
2025-05-02 09:55:34,164 - INFO - Epoch: 467, Iter: 0/1, NLL: 11.0288, Reg term: 0.000, Total Grad Norm: 3.385794
2025-05-02 09:56:12,554 - INFO - Epoch: 468, Iter: 0/1, NLL: 11.0280, Reg term: 0.000, Total Grad Norm: 1.767108
2025-05-02 09:56:59,501 - INFO - Epoch: 469, Iter: 0/1, NLL: 11.0273, Reg term: 0.000, Total Grad Norm: 2.433381
2025-05-02 09:57:40,428 - INFO - Epoch: 470, Iter: 0/1, NLL: 11.0261, Reg term: 0.000, Total Grad Norm: 2.849026
2025-05-02 09:58:18,410 - INFO - Epoch: 471, Iter: 0/1, NLL: 11.0252, Reg term: 0.000, Total Grad Norm: 2.928462
2025-05-02 09:59:02,183 - INFO - Epoch: 472, Iter: 0/1, NLL: 11.0243, Reg term: 0.000, Total Grad Norm: 0.473655
2025-05-02 09:59:40,900 - INFO - Epoch: 473, Iter: 0/1, NLL: 11.0235, Reg term: 0.000, Total Grad Norm: 2.157654
2025-05-02 10:00:23,651 - INFO - Epoch: 474, Iter: 0/1, NLL: 11.0229, Reg term: 0.000, Total Grad Norm: 4.914870
2025-05-02 10:01:00,358 - INFO - Epoch: 475, Iter: 0/1, NLL: 11.0219, Reg term: 0.000, Total Grad Norm: 4.053102
2025-05-02 10:01:53,082 - INFO - Epoch: 476, Iter: 0/1, NLL: 11.0208, Reg term: 0.000, Total Grad Norm: 4.492790
2025-05-02 10:02:41,283 - INFO - Epoch: 477, Iter: 0/1, NLL: 11.0194, Reg term: 0.000, Total Grad Norm: 6.387916
2025-05-02 10:03:38,313 - INFO - Epoch: 478, Iter: 0/1, NLL: 11.0176, Reg term: 0.000, Total Grad Norm: 3.001217
2025-05-02 10:04:17,638 - INFO - Epoch: 479, Iter: 0/1, NLL: 11.0165, Reg term: 0.000, Total Grad Norm: 1.898470
2025-05-02 10:04:59,318 - INFO - Epoch: 480, Iter: 0/1, NLL: 11.0150, Reg term: 0.000, Total Grad Norm: 2.499499
2025-05-02 10:09:05,428 - INFO - Epoch: 481, Iter: 0/1, NLL: 11.0135, Reg term: 0.000, Total Grad Norm: 1.987325
2025-05-02 10:09:43,758 - INFO - Epoch: 482, Iter: 0/1, NLL: 11.0119, Reg term: 0.000, Total Grad Norm: 1.551559
2025-05-02 10:10:33,127 - INFO - Epoch: 483, Iter: 0/1, NLL: 11.0103, Reg term: 0.000, Total Grad Norm: 3.650592
2025-05-02 10:11:21,487 - INFO - Epoch: 484, Iter: 0/1, NLL: 11.0088, Reg term: 0.000, Total Grad Norm: 2.279343
2025-05-02 10:12:03,784 - INFO - Epoch: 485, Iter: 0/1, NLL: 11.0074, Reg term: 0.000, Total Grad Norm: 1.835626
2025-05-02 10:12:57,965 - INFO - Epoch: 486, Iter: 0/1, NLL: 11.0060, Reg term: 0.000, Total Grad Norm: 2.574587
2025-05-02 10:13:38,572 - INFO - Epoch: 487, Iter: 0/1, NLL: 11.0043, Reg term: 0.000, Total Grad Norm: 1.687006
2025-05-02 10:14:30,886 - INFO - Epoch: 488, Iter: 0/1, NLL: 11.0027, Reg term: 0.000, Total Grad Norm: 3.228602
2025-05-02 10:15:22,917 - INFO - Epoch: 489, Iter: 0/1, NLL: 11.0007, Reg term: 0.000, Total Grad Norm: 2.481751
2025-05-02 10:16:05,787 - INFO - Epoch: 490, Iter: 0/1, NLL: 10.9986, Reg term: 0.000, Total Grad Norm: 2.438616
2025-05-02 10:16:53,545 - INFO - Epoch: 491, Iter: 0/1, NLL: 10.9968, Reg term: 0.000, Total Grad Norm: 2.552420
2025-05-02 10:17:45,637 - INFO - Epoch: 492, Iter: 0/1, NLL: 10.9947, Reg term: 0.000, Total Grad Norm: 2.258469
2025-05-02 10:18:23,542 - INFO - Epoch: 493, Iter: 0/1, NLL: 10.9928, Reg term: 0.000, Total Grad Norm: 2.480871
2025-05-02 10:19:00,700 - INFO - Epoch: 494, Iter: 0/1, NLL: 10.9910, Reg term: 0.000, Total Grad Norm: 7.214584
2025-05-02 10:19:41,616 - INFO - Epoch: 495, Iter: 0/1, NLL: 10.9893, Reg term: 0.000, Total Grad Norm: 2.404876
2025-05-02 10:20:19,872 - INFO - Epoch: 496, Iter: 0/1, NLL: 10.9877, Reg term: 0.000, Total Grad Norm: 2.116993
2025-05-02 10:21:20,866 - INFO - Epoch: 497, Iter: 0/1, NLL: 10.9864, Reg term: 0.000, Total Grad Norm: 1.461114
2025-05-02 10:21:58,849 - INFO - Epoch: 498, Iter: 0/1, NLL: 10.9848, Reg term: 0.000, Total Grad Norm: 1.015491
2025-05-02 10:22:46,062 - INFO - Epoch: 499, Iter: 0/1, NLL: 10.9834, Reg term: 0.000, Total Grad Norm: 3.482562
